RT,Crt,trltp,shrink,iscong,trgtside,crtdir
-Inf,NaN,0,0.5,0,2,NaN
0.67179,1,2,0.5,1,1,1
0.4858,1,2,0.5,0,1,2
-Inf,NaN,2,0.5,0,2,NaN
0.51727,1,2,0.5,0,2,1
-Inf,NaN,0,0.5,0,1,NaN
0.52589,1,2,0.5,1,2,2
0.55344,1,2,0.5,1,2,2
0.72352,1,2,0.5,1,2,2
0.51292,1,2,0.5,1,2,2
0.53566,1,2,0.5,0,2,1
0.47636,1,2,0.5,0,2,1
-Inf,NaN,0,0.5,0,1,NaN
-Inf,NaN,2,0.5,0,2,NaN
0.51357,1,2,0.5,0,1,2
1.5216,1,2,0.5,1,1,1
0.39747,1,2,0.5,0,1,2
0.44113,1,2,0.5,1,1,1
0.39883,1,2,0.5,0,1,2
0.41294,1,2,0.5,0,1,2
-Inf,NaN,0,0.5,0,2,NaN
-Inf,NaN,2,0.5,0,1,NaN
-Inf,NaN,2,0.5,0,1,NaN
0.43887,1,2,0.5,1,1,1
-Inf,NaN,0,0.5,0,1,NaN
0.5304,1,3,0.5,0,2,1
0.47123,1,3,0.5,0,2,1
0.45679,1,3,0.5,0,2,1
0.43081,1,3,0.5,0,1,2
0.45931,1,3,0.5,1,2,2
-Inf,NaN,3,0.5,0,2,NaN
-Inf,NaN,0,0.5,0,2,NaN
0.39226,1,3,0.5,0,2,1
0.50816,1,3,0.5,1,2,2
-Inf,NaN,0,0.5,0,2,NaN
0.49383,1,3,0.5,1,1,1
0.49592,1,3,0.5,0,2,1
-Inf,NaN,0,0.5,0,1,NaN
0.49798,1,3,0.5,0,1,2
0.44603,1,3,0.5,1,1,1
0.43001,1,3,0.5,1,2,2
0.57957,1,3,0.5,1,1,1
0.49173,1,3,0.5,1,2,2
0.41682,1,3,0.5,1,1,1
-Inf,NaN,3,0.5,0,2,NaN
-Inf,NaN,3,0.5,0,1,NaN
-Inf,NaN,3,0.5,0,2,NaN
0.39565,1,3,0.5,0,1,2
0.52953,1,1,0.5,0,2,1
0.50718,1,1,0.5,1,1,1
-Inf,NaN,1,0.5,0,1,NaN
0.45929,1,1,0.5,0,1,2
0.48727,1,1,0.5,1,1,1
0.49106,1,1,0.5,1,1,1
0.56882,1,1,0.5,0,2,1
-Inf,NaN,0,0.5,0,1,NaN
-Inf,NaN,0,0.5,0,2,NaN
-Inf,NaN,0,0.5,0,1,NaN
0.45088,1,1,0.5,1,2,2
0.40672,1,1,0.5,0,2,1
0.41271,1,1,0.5,1,1,1
0.54075,1,1,0.5,1,2,2
0.48072,1,1,0.5,1,2,2
0.39428,1,1,0.5,0,1,2
0.40238,1,1,0.5,1,2,2
-Inf,NaN,0,0.5,0,2,NaN
0.4642,1,1,0.5,0,2,1
-Inf,NaN,1,0.5,0,2,NaN
-Inf,NaN,1,0.5,0,1,NaN
0.47516,1,1,0.5,0,1,2
0.86013,1,1,0.5,0,1,2
-Inf,NaN,1,0.5,0,1,NaN
0.60642,1,1,0.5,1,1,1
-Inf,NaN,1,0.5,0,2,NaN
0.4484,1,1,0.5,0,1,2
0.45178,1,1,0.5,1,1,1
0.46029,1,1,0.5,1,2,2
-Inf,NaN,1,0.5,0,1,NaN
0.44385,1,1,0.5,0,1,2
0.43244,1,1,0.5,0,1,2
0.48962,1,1,0.5,0,2,1
-Inf,NaN,1,0.5,0,1,NaN
-Inf,NaN,0,0.5,0,2,NaN
-Inf,NaN,0,0.5,0,1,NaN
-Inf,NaN,0,0.5,0,1,NaN
0.42745,1,1,0.5,0,2,1
0.45423,0,1,0.5,1,1,1
0.50787,1,1,0.5,1,2,2
-Inf,NaN,1,0.5,0,1,NaN
0.45366,1,1,0.5,1,2,2
0.46548,1,1,0.5,0,2,1
0.44755,1,1,0.5,0,1,2
0.40942,1,1,0.5,0,2,1
-Inf,NaN,0,0.5,0,1,NaN
0.51129,1,1,0.5,1,1,1
0.82776,1,1,0.5,1,2,2
0.53687,1,2,0.5,1,1,1
-Inf,NaN,2,0.5,0,2,NaN
0.61462,1,2,0.5,0,2,1
-Inf,NaN,2,0.5,0,1,NaN
0.50524,1,2,0.5,0,1,2
-Inf,NaN,0,0.5,0,2,NaN
0.42513,1,2,0.5,0,2,1
0.41811,1,2,0.5,0,1,2
0.47111,1,2,0.5,1,1,1
-Inf,NaN,2,0.5,0,1,NaN
0.57299,1,2,0.5,1,2,2
0.46307,1,2,0.5,1,1,1
-Inf,NaN,0,0.5,0,2,NaN
0.46451,1,2,0.5,0,1,2
-Inf,NaN,2,0.5,0,1,NaN
0.49688,1,2,0.5,1,2,2
0.4881,1,2,0.5,1,1,1
0.4764,1,2,0.5,0,1,2
0.48729,1,2,0.5,1,2,2
0.46849,1,2,0.5,1,1,1
-Inf,NaN,0,0.5,0,1,NaN
-Inf,NaN,0,0.5,0,2,NaN
0.5546,1,2,0.5,0,2,1
0.59642,1,2,0.5,0,2,1
0.42007,1,3,0.5,1,2,2
0.54801,1,3,0.5,0,2,1
-Inf,NaN,3,0.5,0,2,NaN
-Inf,NaN,3,0.5,0,2,NaN
-Inf,NaN,3,0.5,0,2,NaN
0.46309,1,3,0.5,0,1,2
0.46146,1,3,0.5,1,1,1
-Inf,NaN,0,0.5,0,1,NaN
-Inf,NaN,0,0.5,0,2,NaN
0.61808,1,3,0.5,0,2,1
0.47528,1,3,0.5,1,2,2
-Inf,NaN,3,0.5,0,2,NaN
0.57139,1,3,0.5,0,2,1
0.50575,1,3,0.5,0,1,2
0.56782,1,3,0.5,0,2,1
0.4438,1,3,0.5,0,1,2
0.4108,1,3,0.5,1,2,2
0.44688,1,3,0.5,1,2,2
0.47337,1,3,0.5,1,1,1
-Inf,NaN,0,0.5,0,1,NaN
0.39295,1,3,0.5,0,1,2
0.50156,1,3,0.5,1,1,1
-Inf,NaN,0,0.5,0,2,NaN
0.49324,1,3,0.5,1,2,2
