Crt,RT,ld,dr,islongdelay,ischange
NaN,-Inf,1,2,0,0
NaN,-Inf,1,2,0,0
NaN,-Inf,3,2,1,0
1,1.7587,3,2,1,0
-1,-Inf,3,1,1,0
1,0.79527,1,2,0,1
1,0.57723,1,1,1,1
NaN,-Inf,3,2,0,0
1,0.94704,1,1,0,0
1,0.97402,3,2,1,1
1,0.80888,1,1,1,0
NaN,-Inf,1,1,1,0
0,1.2968,3,1,0,0
NaN,-Inf,1,2,0,0
NaN,-Inf,3,2,0,0
1,1.0127,3,2,0,1
1,0.76448,1,1,1,1
1,0.74451,1,1,0,0
1,0.64817,1,1,0,1
1,0.98633,3,2,0,1
NaN,-Inf,3,2,0,0
1,1.1636,3,2,0,0
1,0.81407,1,1,1,0
1,0.91803,3,2,1,1
NaN,-Inf,3,1,1,0
NaN,-Inf,1,1,1,0
1,1.1499,3,1,1,1
NaN,-Inf,1,1,0,0
1,1.0957,1,1,0,0
1,0.74351,3,1,1,0
NaN,-Inf,3,2,0,0
1,0.87152,1,1,1,0
1,1.0294,1,1,0,1
NaN,-Inf,1,2,0,0
1,0.88522,3,1,0,1
1,1.0851,3,1,0,0
NaN,-Inf,3,2,0,0
1,0.85104,1,1,1,1
0,0.96696,3,2,1,0
NaN,-Inf,1,2,0,0
NaN,-Inf,3,2,0,0
0,1.5567,3,2,0,0
1,0.69077,1,1,1,1
1,0.9166,1,1,0,1
1,0.98457,1,1,0,0
1,0.84244,3,2,1,1
1,1.1004,3,2,0,1
1,0.88424,1,2,1,0
NaN,-Inf,3,1,0,0
1,1.1258,3,1,0,1
0,1.3437,3,1,0,0
1,1.4457,1,2,0,0
1,1.1395,1,1,1,0
NaN,-Inf,1,1,0,0
1,1.2034,1,1,1,1
1,1.203,3,1,1,1
0,1.3492,3,1,1,0
1,1.1933,1,1,0,1
1,1.0611,1,1,1,1
NaN,-Inf,3,2,0,0
1,1.3529,3,2,1,0
1,1.2168,1,2,0,1
1,1.6308,3,2,0,1
NaN,-Inf,1,1,0,0
0,1.4208,1,2,0,0
0,1.0936,3,2,1,0
-1,-Inf,3,2,1,1
1,1.1244,3,2,0,1
NaN,-Inf,1,1,0,0
1,0.92427,3,1,1,1
NaN,-Inf,3,2,1,0
NaN,-Inf,1,1,0,0
0,0.94805,1,2,1,0
1,1.0639,1,2,1,0
NaN,-Inf,3,2,0,0
NaN,-Inf,1,1,1,0
1,0.78766,1,2,1,1
1,1.0276,1,2,0,1
1,1.2036,3,1,0,0
NaN,-Inf,3,2,0,0
1,0.87944,1,1,0,0
0,1.2776,3,1,0,0
NaN,-Inf,1,1,0,0
NaN,-Inf,3,2,0,0
1,1.5836,1,2,0,0
1,0.95926,1,1,0,1
1,0.95667,1,1,1,0
1,0.91513,1,2,1,1
NaN,-Inf,1,2,0,0
0,1.163,3,2,0,0
NaN,-Inf,3,2,0,0
NaN,-Inf,1,2,1,0
1,0.8626,3,1,1,1
NaN,-Inf,3,1,1,0
1,1.3424,3,2,1,0
0,1.3243,3,1,0,1
